esta,data ini,vent gra_mit,vent vel_mit,vent vel_max,temp mit_mit,hrel mit_mit,pres mit_mit,prec tot_sum,prec tot
c30m102e07,8/7/20 23:20,202,"1,3","17,2","28,4","43,0","1018,0","0,00","0,00"
c30m102e07,8/7/20 23:25,202,"0,3","17,2","28,4","43,0","1018,0","0,00","0,00"
c30m102e07,8/7/20 23:30,202,"0,8","17,2","28,4","45,0","1018,0","0,00","0,00"
c30m102e07,8/7/20 23:35,202,"2,2","17,2","28,3","46,0","1018,0","0,00","0,00"
c30m102e07,8/7/20 23:40,202,"2,6","17,2","28,2","46,0","1017,0","0,00","0,00"
c30m102e07,8/7/20 23:45,202,"2,3","17,2","28,1","45,0","1017,0","0,00","0,00"
c30m102e07,8/7/20 23:50,202,"2,3","17,2","28,1","45,0","1018,0","0,00","0,00"
c30m102e07,8/7/20 23:55,202,"3,0","17,2","27,9","46,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 0:00,202,"3,3","0,0","27,7","46,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 0:05,214,"2,6","5,0","27,7","44,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 0:20,270,"0,7","8,0","27,4","44,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 0:25,270,"0,1","8,0","27,4","45,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 0:30,278,"0,3","8,0","27,4","45,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 0:35,304,"0,5","8,0","27,2","46,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 0:40,314,"1,1","8,0","27,1","46,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 0:45,278,"1,0","8,0","27,1","46,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 0:50,198,"0,1","8,0","27,0","46,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 0:55,202,"1,2","8,0","26,9","46,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 1:00,202,"1,8","8,0","26,8","48,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 1:05,202,"0,6","8,0","26,8","49,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 1:10,202,"0,0","8,0","26,9","48,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 1:15,202,"0,0","8,0","27,0","48,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 1:20,202,"0,0","8,0","26,7","49,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 1:25,202,"1,3","8,0","26,4","51,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 1:30,202,"3,2","8,0","26,4","52,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 1:35,202,"2,3","8,0","26,4","49,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 1:40,202,"0,4","8,0","26,5","52,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 1:45,202,"0,0","8,0","26,4","50,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 1:50,202,"0,0","8,0","26,4","51,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 1:55,202,"0,0","8,0","26,4","50,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 2:00,202,"1,4","8,0","26,3","50,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 2:05,202,"3,9","8,0","26,1","51,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 2:10,202,"4,3","8,0","26,1","51,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 2:15,202,"2,4","8,0","26,2","51,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 2:20,202,"0,5","8,0","26,2","50,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 2:25,200,"1,4","8,0","26,2","50,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 2:30,200,"1,7","8,0","26,2","51,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 2:35,202,"0,3","8,0","26,2","52,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 2:40,202,"0,4","8,0","26,2","53,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 2:45,202,"1,2","8,0","26,3","60,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 2:50,202,"0,9","8,0","26,2","59,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 2:55,202,"0,7","8,0","26,2","58,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 3:00,202,"1,0","8,0","26,2","57,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 3:05,202,"0,8","8,0","26,1","56,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 3:10,202,"2,0","8,0","26,0","56,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 3:15,202,"2,4","8,0","25,9","57,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 3:20,184,"1,5","8,0","25,9","56,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 3:25,175,"1,3","8,0","25,9","56,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 3:30,186,"1,2","8,0","25,9","56,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 3:35,197,"1,9","8,0","25,9","56,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 3:40,196,"3,3","8,0","25,9","56,0","1019,0","0,00","0,00"
c30m102e07,8/8/20 3:45,192,"3,9","8,0","25,8","57,0","1019,0","0,00","0,00"
c30m102e07,8/8/20 3:50,190,"2,9","8,0","25,8","58,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 3:55,194,"2,1","8,0","25,7","59,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 4:00,200,"1,9","8,0","25,7","61,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 4:05,202,"1,8","8,0","25,7","62,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 4:10,202,"1,2","8,0","25,6","66,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 4:15,202,"2,1","8,0","25,5","70,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 4:20,202,"3,8","8,0","25,3","71,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 4:25,202,"4,3","8,0","25,2","71,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 4:30,202,"4,2","8,0","25,2","73,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 4:35,202,"2,4","8,0","25,2","71,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 4:40,202,"2,7","8,0","25,3","71,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 4:45,202,"5,1","8,7","25,3","72,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 4:50,202,"5,5","8,7","25,5","72,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 4:55,202,"5,3","9,4","25,3","74,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 5:00,202,"5,3","9,4","25,0","73,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 5:05,202,"4,3","9,4","24,9","74,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 5:10,202,"3,5","9,4","25,0","74,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 5:15,202,"1,7","9,4","25,1","71,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 5:20,202,"0,0","9,4","25,1","70,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 5:25,202,"0,1","9,4","25,3","72,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 5:30,202,"4,9","14,4","25,1","73,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 5:35,202,"10,1","15,2","24,8","74,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 5:40,202,"10,4","16,1","25,2","69,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 5:45,202,"8,4","16,1","25,3","69,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 5:50,202,"7,0","16,1","25,4","67,0","1019,0","0,00","0,00"
c30m102e07,8/8/20 5:55,202,"7,0","16,1","25,5","66,0","1019,0","0,00","0,00"
c30m102e07,8/8/20 6:00,202,"5,9","16,1","25,8","64,0","1019,0","0,00","0,00"
c30m102e07,8/8/20 6:05,202,"5,8","16,1","25,7","63,0","1019,0","0,00","0,00"
c30m102e07,8/8/20 6:10,202,"5,3","16,1","25,6","63,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 6:15,202,"4,3","16,1","25,6","62,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 6:20,202,"3,2","16,1","25,5","62,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 6:25,202,"1,2","16,1","25,5","62,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 6:30,198,"1,5","16,1","25,5","63,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 6:35,198,"1,6","16,1","25,4","63,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 6:40,202,"0,4","16,1","25,4","63,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 6:45,94,"0,7","16,1","25,8","62,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 6:50,47,"1,4","16,1","25,8","61,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 6:55,31,"2,0","16,1","25,9","60,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 7:00,68,"3,9","16,1","25,5","61,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 7:05,79,"4,5","16,1","25,2","62,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 7:10,68,"3,9","16,1","25,0","63,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 7:15,105,"4,1","16,1","24,9","64,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 7:20,152,"3,5","16,1","24,8","65,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 7:25,167,"2,8","16,1","24,7","66,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 7:30,184,"1,7","16,1","24,7","66,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 7:35,202,"0,4","16,1","24,7","66,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 7:40,202,"0,5","16,1","24,7","66,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 7:45,202,"1,2","16,1","24,8","66,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 7:50,202,"1,0","16,1","24,9","66,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 7:55,185,"0,3","16,1","25,1","65,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 8:00,165,"0,4","16,1","25,4","65,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 8:05,186,"1,9","16,1","25,3","65,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 8:10,195,"3,3","16,1","25,3","65,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 8:15,194,"3,7","16,1","25,4","65,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 8:20,193,"3,5","16,1","25,5","65,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 8:25,196,"1,8","16,1","25,7","65,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 8:30,201,"1,1","16,1","25,8","65,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 8:35,182,"2,0","16,1","26,1","64,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 8:40,134,"1,9","16,1","26,3","63,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 8:45,112,"1,0","16,1","26,5","63,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 8:50,112,"0,2","16,1","26,7","62,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 8:55,166,"0,9","16,1","26,8","62,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 9:00,171,"1,4","16,1","27,0","61,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 9:05,135,"1,5","16,1","27,1","62,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 9:10,106,"1,3","16,1","27,2","62,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 9:15,101,"0,3","16,1","27,5","63,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 9:20,136,"0,0","16,1","27,8","62,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 9:25,172,"0,3","16,1","27,7","61,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 9:30,166,"0,7","16,1","27,9","62,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 9:35,94,"1,7","16,1","27,8","61,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 9:40,67,"2,3","16,1","27,8","60,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 9:45,348,"1,7","16,1","28,0","59,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 9:50,15,"1,4","16,1","28,3","58,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 9:55,133,"2,7","16,1","28,3","57,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 10:00,150,"2,8","16,1","28,5","56,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 10:05,190,"2,3","16,1","28,4","55,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 10:10,193,"1,9","16,1","28,6","54,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 10:15,174,"1,3","16,1","28,7","53,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 10:20,55,"2,5","16,1","28,7","53,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 10:25,87,"2,8","16,1","28,9","52,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 10:30,145,"3,0","16,1","29,2","51,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 10:35,162,"2,4","16,1","29,3","52,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 10:40,232,"2,5","16,1","29,6","51,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 10:45,219,"3,4","16,1","29,6","51,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 10:50,219,"3,7","16,1","29,7","50,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 10:55,230,"3,3","16,1","29,7","50,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 11:00,236,"2,3","16,1","29,9","49,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 11:05,140,"2,8","16,1","30,2","49,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 11:10,290,"2,4","16,1","30,4","49,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 11:15,243,"1,7","16,1","30,6","49,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 11:20,92,"2,9","16,1","30,5","49,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 11:25,124,"3,0","16,1","30,7","48,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 11:30,109,"3,3","16,1","30,6","48,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 11:35,66,"4,0","16,1","30,9","47,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 11:40,54,"4,5","16,1","31,1","46,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 11:45,89,"4,9","16,1","31,1","46,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 11:50,59,"4,4","16,1","31,1","46,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 11:55,27,"5,2","16,1","31,2","48,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 12:00,51,"5,9","16,1","31,2","48,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 12:05,69,"6,6","16,1","31,2","47,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 12:10,102,"7,1","16,1","31,4","48,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 12:15,92,"7,6","16,1","30,8","48,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 12:20,70,"8,2","16,1","30,6","49,0","1019,0","0,00","0,00"
c30m102e07,8/8/20 12:25,73,"7,8","16,1","30,5","49,0","1019,0","0,00","0,00"
c30m102e07,8/8/20 12:30,69,"7,1","16,1","30,8","50,0","1019,0","0,00","0,00"
c30m102e07,8/8/20 12:35,71,"7,2","16,1","30,6","50,0","1019,0","0,00","0,00"
c30m102e07,8/8/20 12:40,70,"7,4","16,1","30,6","49,0","1019,0","0,00","0,00"
c30m102e07,8/8/20 12:45,61,"6,3","16,1","30,7","49,0","1019,0","0,00","0,00"
c30m102e07,8/8/20 12:50,62,"5,6","16,1","30,6","48,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 12:55,69,"4,6","16,1","30,8","48,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 13:00,97,"4,8","16,1","30,7","47,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 13:05,87,"5,2","16,1","30,9","45,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 13:10,334,"4,8","16,1","30,6","46,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 13:15,311,"4,5","16,1","30,9","44,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 13:20,351,"4,5","16,1","31,3","44,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 13:25,289,"4,2","16,1","31,4","42,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 13:30,92,"4,3","16,1","31,8","41,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 13:35,73,"4,6","16,1","31,9","40,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 13:40,106,"4,9","16,1","32,0","39,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 13:45,168,"4,7","16,1","32,5","38,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 13:50,245,"3,8","16,1","32,8","38,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 13:55,71,"3,4","16,1","33,1","37,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 14:00,65,"3,5","16,1","33,0","36,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 14:05,56,"3,6","16,1","33,5","35,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 14:10,6,"4,2","16,1","33,4","33,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 14:15,26,"4,9","16,1","33,6","34,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 14:20,73,"4,1","16,1","33,6","33,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 14:25,51,"3,9","16,1","33,9","32,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 14:30,40,"4,0","16,1","34,3","32,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 14:35,55,"3,7","16,1","34,6","30,0","1018,0","0,00","0,00"
c30m102e07,8/8/20 14:40,101,"3,8","16,1","34,7","31,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 14:45,157,"3,6","16,1","34,6","29,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 14:50,163,"2,5","16,1","35,2","30,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 14:55,86,"2,7","16,1","35,5","29,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 15:00,117,"4,0","16,1","35,7","29,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 15:05,125,"4,2","16,1","35,8","29,0","1017,0","0,00","0,00"
c30m102e07,8/8/20 15:10,81,"4,4","16,1","35,9","28,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 15:15,12,"4,7","16,1","36,2","28,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 15:20,60,"5,2","16,1","36,2","28,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 15:25,66,"5,6","16,1","36,2","27,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 15:30,156,"5,5","16,1","36,6","26,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 15:35,226,"5,4","16,1","36,9","26,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 15:40,191,"5,4","16,1","37,0","26,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 15:45,118,"6,1","16,1","37,2","25,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 15:50,143,"7,0","16,1","37,2","24,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 15:55,167,"7,1","16,1","37,4","24,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 16:00,81,"6,4","16,1","37,4","23,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 16:05,107,"7,0","16,1","37,5","23,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 16:10,111,"7,3","16,1","37,5","22,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 16:15,118,"6,8","16,1","37,7","22,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 16:20,107,"6,1","16,1","37,9","22,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 16:25,99,"6,1","16,1","38,1","21,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 16:30,103,"6,3","16,1","38,3","20,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 16:35,151,"5,0","16,1","38,6","20,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 16:40,210,"4,9","16,1","38,7","19,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 16:45,182,"6,4","16,1","38,4","19,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 16:50,93,"6,0","16,1","38,6","19,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 16:55,88,"5,9","16,1","38,6","18,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 17:00,99,"7,0","16,1","38,6","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 17:05,101,"6,9","16,1","38,8","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 17:10,103,"6,8","16,1","38,8","17,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 17:15,115,"6,4","16,1","39,0","17,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 17:20,117,"7,2","16,1","38,7","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 17:25,101,"8,3","16,1","38,8","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 17:30,104,"8,1","16,1","38,6","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 17:35,104,"7,8","16,1","38,6","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 17:40,106,"7,4","16,1","38,6","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 17:45,111,"7,8","16,1","38,5","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 17:50,120,"7,9","16,8","38,6","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 17:55,123,"7,0","16,8","38,7","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 18:00,105,"7,7","16,8","38,5","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 18:05,96,"8,5","16,8","38,4","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 18:10,115,"7,9","16,8","38,5","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 18:15,122,"7,7","16,8","38,4","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 18:20,125,"7,9","16,8","38,4","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 18:25,127,"7,1","16,8","38,5","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 18:30,119,"5,6","16,8","38,6","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 18:35,111,"6,1","16,8","38,4","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 18:40,106,"7,5","16,8","38,0","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 18:45,98,"7,2","16,8","37,9","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 18:50,92,"6,4","16,8","37,8","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 18:55,101,"6,7","16,8","37,7","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 19:00,110,"5,5","16,8","37,8","17,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 19:05,329,"4,5","16,8","37,4","18,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 19:10,275,"8,4","19,8","36,2","23,0","1013,0","0,00","0,00"
c30m102e07,8/8/20 19:15,265,"12,4","20,2","35,8","24,0","1013,0","0,00","0,00"
c30m102e07,8/8/20 19:20,281,"11,8","20,2","36,4","20,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 19:25,297,"9,6","21,3","35,8","21,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 19:30,290,"9,9","21,3","35,0","23,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 19:35,272,"9,3","21,3","34,7","25,0","1014,0","0,00","0,00"
c30m102e07,8/8/20 19:40,275,"9,6","21,3","33,6","27,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 19:45,281,"11,9","21,3","33,3","27,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 19:50,277,"12,0","21,3","32,9","28,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 19:55,276,"10,4","21,3","32,8","28,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 20:00,288,"9,1","21,3","32,4","28,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 20:05,300,"8,8","21,3","32,2","28,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 20:10,310,"7,7","21,3","31,8","29,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 20:15,312,"6,6","21,3","31,6","29,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 20:20,305,"6,8","21,3","31,2","30,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 20:25,303,"7,2","21,3","31,0","30,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 20:30,297,"5,7","21,3","31,0","30,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 20:35,271,"6,9","21,3","30,0","42,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 20:40,271,"9,3","21,3","29,7","45,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 20:45,266,"9,5","21,3","29,4","47,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 20:50,263,"9,7","21,3","29,2","45,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 20:55,267,"9,5","21,3","29,2","44,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 21:00,272,"7,8","21,3","29,2","42,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 21:05,259,"6,4","21,3","29,2","40,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 21:10,254,"6,3","21,3","29,4","40,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 21:15,256,"5,8","21,3","29,3","39,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 21:20,259,"3,2","21,3","29,4","39,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 21:25,270,"0,4","21,3","29,3","38,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 21:30,277,"0,0","21,3","29,5","39,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 21:35,289,"2,8","21,3","28,7","45,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 21:40,293,"5,5","21,3","28,6","48,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 21:45,276,"4,8","21,3","28,4","46,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 21:50,249,"3,7","21,3","28,5","43,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 21:55,229,"3,3","21,3","28,6","42,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 22:00,225,"2,2","21,3","28,7","40,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 22:05,225,"0,6","21,3","28,9","39,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 22:10,225,"0,3","21,3","29,2","38,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 22:15,225,"0,2","21,3","29,3","37,0","1015,0","0,00","0,00"
c30m102e07,8/8/20 22:20,234,"0,1","21,3","29,4","35,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 22:25,284,"3,0","21,3","28,9","37,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 22:30,306,"5,0","21,3","29,0","38,0","1016,0","0,00","0,00"
c30m102e07,8/8/20 22:35,310,"3,7","21,3","28,9","39,0","1016,0","0,00","0,00"
