esta,data ini,vent gra_mit,vent vel_mit,vent vel_max,temp mit_mit,hrel mit_mit,pres mit_mit,prec tot_sum,prec tot
c28m140e10,7/16/19 22:15,158,"6,4","35,4","22,4",71,"1014,1",0,0
c28m140e10,7/16/19 22:20,158,"6,4","35,4","22,3",71,"1014,2",0,0
c28m140e10,7/16/19 22:25,158,"6,4","35,4","22,2",72,"1014,3",0,0
c28m140e10,7/16/19 22:30,158,"6,4","35,4","22,1",72,"1014,4",0,0
c28m140e10,7/16/19 22:35,158,"6,4","35,4",22,73,"1014,4",0,0
c28m140e10,7/16/19 22:40,158,"6,4","35,4","21,9",73,"1014,5",0,0
c28m140e10,7/16/19 22:45,158,"4,8","35,4","21,8",74,"1014,6",0,0
c28m140e10,7/16/19 22:50,158,0,"35,4","21,7",74,"1014,7",0,0
c28m140e10,7/16/19 23:00,158,0,"35,4","21,5",76,"1014,7",0,0
c28m140e10,7/16/19 23:05,158,0,"35,4","21,4",76,"1014,6",0,0
c28m140e10,7/16/19 23:10,180,0,"35,4","21,3",76,"1014,7",0,0
c28m140e10,7/16/19 23:15,180,0,"35,4","21,2",76,"1014,7",0,0
c28m140e10,7/16/19 23:20,180,"4,8","35,4","21,1",77,"1014,7",0,0
c28m140e10,7/16/19 23:25,180,"3,2","35,4",21,77,"1014,6",0,0
c28m140e10,7/16/19 23:30,180,"1,6","35,4",21,77,"1014,6",0,0
c28m140e10,7/16/19 23:35,180,"1,6","35,4",21,77,"1014,6",0,0
c28m140e10,7/16/19 23:40,180,0,"35,4","20,9",77,"1014,7",0,0
c28m140e10,7/16/19 23:45,180,0,"35,4","20,9",77,"1014,7",0,0
c28m140e10,7/16/19 23:50,180,0,"35,4","20,8",77,"1014,6",0,0
c28m140e10,7/16/19 23:55,180,0,"35,4","20,7",78,"1014,7",0,0
c28m140e15,7/14/19 18:40,291,13,0,"34,1",23,"1016,5",0,0
c28m140e15,7/14/19 18:45,297,"10,1",14,"34,2",22,"1016,5",0,0
c28m140e15,7/14/19 18:50,305,14,"19,4","34,2",21,"1016,5",0,0
c28m140e15,7/14/19 18:55,302,"14,8","24,1","34,2",21,"1016,5",0,0
c28m140e15,7/14/19 19:05,359,"16,6","24,1","33,8",31,"1016,4",0,0
c28m140e15,7/14/19 19:10,17,"17,6","28,8","33,6",28,"1016,5",0,0
c28m140e15,7/14/19 19:15,9,"15,1","28,8","33,4",28,"1016,5",0,0
c28m140e15,7/14/19 19:20,6,13,"28,8","32,9",29,"1016,7",0,0
c28m140e15,7/14/19 19:25,9,"11,2","28,8","32,7",30,"1016,7",0,0
c28m140e15,7/14/19 19:30,35,"7,9","28,8","31,6",41,"1016,8",0,0
c28m140e15,7/14/19 19:35,105,"11,2","28,8","30,9",44,"1016,8",0,0
c28m140e15,7/14/19 19:40,134,"15,1","29,5","30,3",45,1017,0,0
c28m140e15,7/14/19 19:45,133,"10,1","29,5","30,3",45,1017,0,0
c28m140e15,7/14/19 19:50,136,"10,4","29,5","30,1",48,"1017,1",0,0
c28m140e15,7/14/19 19:55,140,13,"29,5","29,9",48,"1017,1",0,0
c28m140e15,7/14/19 20:05,146,"16,2","29,5","28,7",50,1017,0,0
c28m140e15,7/14/19 20:10,145,"15,1","29,5","28,1",53,"1017,2",0,0
c28m140e15,7/14/19 20:15,142,14,"29,5","28,1",53,"1017,2",0,0
c28m140e15,7/14/19 20:20,136,"14,4","29,5","28,1",51,"1017,3",0,0
c28m140e15,7/14/19 20:25,133,"14,8","29,5","28,1",51,"1017,3",0,0
c28m140e15,7/14/19 20:30,136,"14,4","29,5","27,9",50,"1017,4",0,0
c28m140e15,7/14/19 20:35,136,"13,7","29,5","27,9",50,"1017,4",0,0
c28m140e15,7/14/19 20:40,134,"12,6","29,5","27,7",50,"1017,6",0,0
c28m140e15,7/14/19 20:45,134,"12,2","29,5","27,7",49,"1017,6",0,0
c28m140e15,7/14/19 20:50,128,"10,1","29,5","27,5",49,"1017,7",0,0
c28m140e15,7/14/19 20:55,122,"8,3","29,5","27,5",49,"1017,7",0,0
c28m140e15,7/14/19 21:00,123,"8,3","29,5","27,2",49,"1017,7",0,0
c28m140e15,7/14/19 21:05,124,9,"29,5","27,2",49,"1017,6",0,0
c28m140e15,7/14/19 21:10,121,"8,6","29,5",27,49,"1018,1",0,0
c28m140e15,7/14/19 21:15,109,"6,5","29,5",27,49,"1018,1",0,0
c28m140e15,7/14/19 21:20,116,5,"29,5","26,8",49,"1018,1",0,0
c28m140e15,7/14/19 21:25,130,"5,4","29,5","26,7",49,"1018,1",0,0
c28m140e15,7/14/19 21:30,129,"7,9","29,5","26,5",52,"1018,1",0,0
c28m140e15,7/14/19 21:40,133,"7,9","29,5","26,1",54,"1018,2",0,0
c28m140e15,7/14/19 21:45,133,"7,2","29,5","26,1",54,"1018,2",0,0
c28m140e15,7/14/19 21:50,132,"7,2","29,5","25,8",56,"1018,4",0,0
c28m140e15,7/14/19 21:55,132,"7,9","29,5","25,7",56,"1018,4",0,0
c28m140e15,7/14/19 22:00,133,"7,9","29,5","25,5",57,"1018,5",0,0
c28m140e15,7/14/19 22:05,135,"7,9","29,5","25,4",58,"1018,5",0,0
c28m140e15,7/14/19 22:10,135,"7,2","29,5","25,3",58,"1018,6",0,0
c28m140e15,7/14/19 22:15,133,"6,8","29,5","25,3",58,"1018,6",0,0
c28m140e15,7/14/19 22:20,134,"6,8","29,5","25,2",59,"1018,7",0,0
c28m140e15,7/14/19 22:25,132,"6,8","29,5","25,1",59,"1018,7",0,0
c28m140e15,7/14/19 22:30,130,"5,8","29,5",25,60,"1018,8",0,0
c28m140e15,7/14/19 22:35,123,"4,7","29,5","24,9",60,"1018,8",0,0
c28m140e15,7/14/19 22:45,120,5,"29,5","24,7",61,"1018,8",0,0
c28m140e15,7/14/19 22:50,124,"6,1","29,5","24,7",61,"1018,7",0,0
c28m140e15,7/14/19 22:55,126,"7,2","29,5","24,7",61,"1018,7",0,0
c28m140e15,7/14/19 23:00,121,"6,5","29,5","24,6",61,"1018,7",0,0
c28m140e15,7/14/19 23:05,116,"5,8","29,5","24,5",61,"1018,7",0,0
c28m140e15,7/14/19 23:10,119,"5,8","29,5","24,5",62,"1018,8",0,0
c28m140e15,7/14/19 23:15,118,"4,3","29,5","24,4",62,"1018,8",0,0
c28m140e15,7/14/19 23:25,41,"1,4","29,5","24,3",61,"1018,9",0,0
c28m140e15,7/14/19 23:30,29,"2,5","29,5",24,62,"1018,9",0,0
c28m140e15,7/14/19 23:35,355,"2,5","29,5",24,62,"1018,9",0,0
c28m140e15,7/14/19 23:40,313,"1,1","29,5","23,8",63,"1018,9",0,0
c28m140e15,7/14/19 23:45,92,"0,7","29,5","23,7",63,"1018,9",0,0
c28m140e15,7/14/19 23:50,95,"1,4","29,5","23,6",62,"1018,9",0,0
c28m140e15,7/14/19 23:55,121,"1,4","29,5","23,6",62,"1018,9",0,0
c28m140e15,7/15/19 0:00,135,"2,2",0,"23,4",62,"1018,9",0,0
c28m140e15,7/15/19 0:05,142,"3,6",5,"23,4",63,"1018,9",0,0
c28m140e15,7/15/19 0:10,147,"4,3","7,6","23,5",63,"1018,9",0,0
c28m140e15,7/15/19 0:15,141,4,"7,6","23,5",63,"1018,9",0,0
c28m140e15,7/15/19 0:20,140,"4,3","7,6","23,4",64,"1018,9",0,0
c28m140e15,7/15/19 0:25,141,4,"7,6","23,4",64,"1018,9",0,0
c28m140e15,7/15/19 0:30,145,"4,7","9,4","23,5",64,"1018,9",0,0
c28m140e15,7/15/19 0:35,143,"6,8","9,4","23,5",64,"1018,9",0,0
c28m140e15,7/15/19 0:40,134,"7,6","12,2","23,4",66,"1018,8",0,0
c28m140e15,7/15/19 0:45,132,"6,8","12,2","23,4",66,"1018,8",0,0
c28m140e15,7/15/19 0:50,130,"5,8","12,2","23,3",68,"1018,8",0,0
c28m140e15,7/15/19 0:55,124,"3,6","12,2","23,2",69,"1018,8",0,0
c28m140e15,7/15/19 1:00,128,"3,2","12,2",23,70,"1018,8",0,0
c28m140e15,7/15/19 1:10,105,"1,4","12,2","22,8",72,"1018,8",0,0
c28m140e15,7/15/19 1:15,123,"2,2","12,2","22,8",72,"1018,8",0,0
c28m140e15,7/15/19 1:20,140,"3,6","12,2","22,5",73,"1018,8",0,0
c28m140e15,7/15/19 1:25,130,"3,2","12,2","22,5",73,"1018,8",0,0
c28m140e15,7/15/19 1:30,128,"2,9","12,2","22,2",76,"1018,7",0,0
c28m140e15,7/15/19 1:35,124,"2,9","12,2","22,2",76,"1018,7",0,0
c28m140e15,7/15/19 1:40,116,"2,9","12,2","22,1",77,"1018,8",0,0
c28m140e15,7/15/19 1:45,125,"3,2","12,2",22,78,"1018,7",0,0
c28m140e15,7/15/19 1:50,139,"4,7","12,2","22,1",78,"1018,7",0,0
c28m140e15,7/15/19 1:55,140,5,"12,2","22,1",78,"1018,7",0,0
c28m140e15,7/15/19 2:00,130,"3,2","12,2",22,76,"1018,6",0,0
c28m140e15,7/15/19 2:05,140,"3,2","12,2","21,9",74,"1018,6",0,0
c28m140e15,7/15/19 2:10,161,"4,7","12,2","21,7",73,"1018,6",0,0
c28m140e15,7/15/19 2:15,167,"4,7","12,2","21,6",73,"1018,6",0,0
c28m140e15,7/15/19 2:20,151,"4,3","12,2","21,7",80,"1018,5",0,0
c28m140e15,7/15/19 2:25,152,"4,3","12,2","21,7",79,"1018,5",0,0
c28m140e15,7/15/19 2:30,187,"2,2","12,2","21,6",78,"1018,6",0,0
c28m140e15,7/15/19 2:35,305,"1,4","12,2","21,5",77,"1018,6",0,0
c28m140e15,7/15/19 2:40,331,"2,9","12,2","21,2",76,"1018,5",0,0
c28m140e15,7/15/19 2:45,352,"2,5","12,2","21,2",76,"1018,5",0,0
c28m140e15,7/15/19 2:50,351,"2,2","12,2","20,8",77,"1018,5",0,0
c28m140e15,7/15/19 2:55,244,"0,7","12,2","20,8",78,"1018,4",0,0
c28m140e15,7/15/19 3:00,195,"0,7","12,2","20,8",79,"1018,4",0,0
c28m140e15,7/15/19 3:05,178,"0,7","12,2","20,7",79,"1018,4",0,0
c28m140e15,7/15/19 3:10,184,"0,7","12,2","20,4",79,"1018,4",0,0
c28m140e15,7/15/19 3:15,214,"0,7","12,2","20,3",80,"1018,3",0,0
c28m140e15,7/15/19 3:20,306,"0,7","12,2",20,79,"1018,4",0,0
c28m140e15,7/15/19 3:25,357,"1,8","12,2",20,79,"1018,3",0,0
c28m140e15,7/15/19 3:30,321,"1,1","12,2","19,9",82,"1018,4",0,0
c28m140e15,7/15/19 3:35,267,"0,4","12,2","19,9",81,"1018,4",0,0
c28m140e15,7/15/19 3:40,0,0,"12,2","19,8",83,"1018,4",0,0
c28m140e15,7/15/19 3:45,0,0,"12,2","19,7",83,"1018,4",0,0
c28m140e15,7/15/19 3:50,295,"0,4","12,2","19,6",84,"1018,3",0,0
c28m140e15,7/15/19 3:55,290,"0,7","12,2","19,6",84,"1018,3",0,0
c28m140e15,7/15/19 4:00,274,"1,1","12,2","19,5",85,"1018,2",0,0
c28m140e15,7/15/19 4:05,341,"1,4","12,2","19,5",85,"1018,2",0,0
c28m140e15,7/15/19 4:10,10,"1,4","12,2","19,4",84,1018,0,0
c28m140e15,7/15/19 4:15,359,"0,7","12,2","19,4",85,1018,0,0
c28m140e15,7/15/19 4:20,77,"0,4","12,2","19,2",86,"1018,1",0,0
c28m140e15,7/15/19 4:25,138,"1,8","12,2","19,2",86,"1018,1",0,0
c28m140e15,7/15/19 4:30,137,"3,2","12,2","19,1",88,1018,0,0
c28m140e15,7/15/19 4:35,132,"3,2","12,2","19,1",88,1018,0,0
c28m140e15,7/15/19 4:40,127,"1,8","12,2","18,9",88,1018,0,0
c28m140e15,7/15/19 4:50,208,"0,7","12,2","18,6",88,1018,0,0
c28m140e15,7/15/19 4:55,264,"2,2","12,2","18,6",88,1018,0,0
c28m140e15,7/15/19 5:00,274,"1,4","12,2","18,7",89,1018,0,0
c28m140e15,7/15/19 5:05,33,"0,7","12,2","18,6",88,1018,0,0
c28m140e15,7/15/19 5:10,329,"1,4","12,2","18,5",89,"1017,9",0,0
c28m140e15,7/15/19 5:15,293,"2,2","12,2","18,5",89,"1017,9",0,0
c28m140e15,7/15/19 5:20,326,"1,8","12,2","18,4",89,"1017,9",0,0
c28m140e15,7/15/19 5:25,359,"2,2","12,2","18,3",89,"1017,9",0,0
c28m140e15,7/15/19 5:30,333,"2,5","12,2","18,2",89,"1017,9",0,0
c28m140e15,7/15/19 5:35,303,"3,6","12,2","18,2",89,"1017,9",0,0
c28m140e15,7/15/19 5:40,301,"3,2","12,2","18,3",91,"1017,9",0,0
c28m140e15,7/15/19 5:45,263,"1,4","12,2","18,2",91,"1017,9",0,0
c28m140e15,7/15/19 5:50,127,"0,7","12,2","18,2",92,"1017,9",0,0
c28m140e15,7/15/19 5:55,50,"0,7","12,2","18,1",91,"1017,9",0,0
c28m140e15,7/15/19 6:00,331,"1,8","12,2","17,9",90,"1017,9",0,0
c28m140e15,7/15/19 6:05,331,"1,8","12,2","17,9",90,"1017,9",0,0
c28m140e15,7/15/19 6:10,28,"1,1","12,2","17,8",89,"1017,9",0,0
c28m140e15,7/15/19 6:15,106,"0,4","12,2","17,7",89,"1017,9",0,0
c28m140e15,7/15/19 6:20,132,"0,4","12,2","17,6",90,"1017,9",0,0
c28m140e15,7/15/19 6:25,186,"0,7","12,2","17,6",90,"1017,9",0,0
c28m140e15,7/15/19 6:30,184,"1,1","12,2","17,5",90,1018,0,0
c28m140e15,7/15/19 6:35,137,"2,5","12,2","17,5",91,1018,0,0
c28m140e15,7/15/19 6:40,122,"1,8","12,2","17,3",91,"1018,1",0,0
c28m140e15,7/15/19 6:45,105,"0,7","12,2","17,3",91,"1018,1",0,0
c28m140e15,7/15/19 6:50,176,"0,4","12,2","17,3",91,"1018,2",0,0
c28m140e15,7/15/19 6:55,198,"1,1","12,2","17,3",91,"1018,2",0,0
c28m140e15,7/15/19 7:00,158,"2,2","12,2","17,3",93,"1018,1",0,0
c28m140e15,7/15/19 7:05,131,"1,4","12,2","17,3",92,"1018,1",0,0
c28m140e15,7/15/19 7:10,315,"0,7","12,2","17,3",92,"1018,2",0,0
c28m140e15,7/15/19 7:15,312,"1,1","12,2","17,3",92,"1018,2",0,0
c28m140e15,7/15/19 7:25,331,"0,7","12,2","17,4",93,"1018,2",0,0
c28m140e15,7/15/19 7:30,11,"0,7","12,2","17,4",92,"1018,1",0,0
c28m140e15,7/15/19 7:40,61,"1,1","12,2","17,5",91,"1018,3",0,0
c28m140e15,7/15/19 7:45,104,"0,4","12,2","17,6",91,"1018,3",0,0
c28m140e15,7/15/19 7:50,228,"0,4","12,2","17,8",90,"1018,4",0,0
c28m140e15,7/15/19 7:55,171,"0,4","12,2","17,8",90,"1018,4",0,0
c28m140e15,7/15/19 8:00,91,"1,1","12,2","18,2",88,"1018,5",0,0
c28m140e15,7/15/19 8:05,44,"1,4","12,2","18,3",88,"1018,5",0,0
c28m140e15,7/15/19 8:10,3,"1,8","12,2",19,85,"1018,6",0,0
c28m140e15,7/15/19 8:15,355,"2,2","12,2",19,85,"1018,6",0,0
c28m140e15,7/15/19 8:20,1,"1,4","12,2","19,6",84,"1018,6",0,0
c28m140e15,7/15/19 8:25,6,"1,1","12,2","19,7",83,"1018,6",0,0
c28m140e15,7/15/19 8:30,26,"0,7","12,2","20,2",82,"1018,7",0,0
c28m140e15,7/15/19 8:35,88,"0,7","12,2","20,3",81,"1018,7",0,0
c28m140e15,7/15/19 8:40,80,"0,7","12,2","21,1",81,"1018,7",0,0
c28m140e15,7/15/19 8:45,89,"1,1","12,2","21,2",80,"1018,7",0,0
c28m140e15,7/15/19 8:50,99,"2,2","12,2","21,7",80,"1018,7",0,0
c28m140e15,7/15/19 8:55,94,"2,2","12,2","21,9",79,"1018,7",0,0
c28m140e15,7/15/19 9:00,96,"1,8","12,2","22,7",78,"1018,8",0,0
c28m140e15,7/15/19 9:05,112,"2,5","12,2","22,7",78,"1018,8",0,0
c28m140e15,7/15/19 9:10,113,"2,2","12,2","23,2",76,"1018,7",0,0
c28m140e15,7/15/19 9:15,102,"2,9","12,2","23,2",76,"1018,7",0,0
c28m140e15,7/15/19 9:20,105,"3,6","12,2","23,6",75,"1018,7",0,0
c28m140e15,7/15/19 9:30,132,"2,9","12,2","24,4",70,"1018,7",0,0
c28m140e15,7/15/19 9:35,123,"3,2","12,2","24,5",69,"1018,7",0,0
c28m140e15,7/15/19 9:40,131,"2,9","12,2","24,9",66,"1018,7",0,0
c28m140e15,7/15/19 9:45,179,"1,8","12,2",25,66,"1018,7",0,0
c28m140e15,7/15/19 9:50,171,"1,1","12,2","25,8",62,"1018,6",0,0
c28m140e15,7/15/19 9:55,108,"1,4","12,2","25,8",62,"1018,6",0,0
c28m140e15,7/15/19 10:00,105,"2,2","12,2","26,8",60,"1018,5",0,0
c28m140e15,7/15/19 10:05,44,"2,9","12,2","26,9",59,"1018,5",0,0
c28m140e15,7/15/19 10:10,4,"2,5","12,2","27,4",56,"1018,5",0,0
c28m140e15,7/15/19 10:15,4,"2,2","12,2","27,5",53,"1018,5",0,0
c28m140e15,7/15/19 10:20,31,"2,9","12,2","28,1",48,"1018,4",0,0
c28m140e15,7/15/19 10:25,9,"1,8","12,2","28,1",49,"1018,4",0,0
c28m140e15,7/15/19 10:30,331,"3,2","12,2","28,8",44,"1018,4",0,0
c28m140e15,7/15/19 10:35,323,"3,2","12,2","28,8",43,"1018,5",0,0
c28m140e15,7/15/19 10:40,335,"2,9","12,2","29,4",40,"1018,5",0,0
c28m140e15,7/15/19 10:45,312,"2,9","12,2","29,5",41,"1018,4",0,0
c28m140e15,7/15/19 10:50,301,4,"12,2",30,39,"1018,4",0,0
c28m140e15,7/15/19 10:55,344,"5,8","12,2",30,39,"1018,4",0,0
c28m140e15,7/15/19 11:00,330,4,"12,2","30,2",39,"1018,4",0,0
c28m140e15,7/15/19 11:05,304,4,"12,2","30,1",39,"1018,4",0,0
c28m140e15,7/15/19 11:10,339,5,"12,2","30,5",38,"1018,3",0,0
c28m140e15,7/15/19 11:15,9,"6,5","12,2","30,6",38,"1018,3",0,0
c28m140e15,7/15/19 11:20,349,"6,1",13,"30,9",37,"1018,3",0,0
c28m140e15,7/15/19 11:25,342,"6,1",13,31,37,"1018,3",0,0
c28m140e15,7/15/19 11:30,358,"6,5",13,"31,2",36,"1018,3",0,0
c28m140e15,7/15/19 11:35,350,"6,8",13,"31,3",36,"1018,3",0,0
c28m140e15,7/15/19 11:40,354,"6,8","15,1","31,5",35,"1018,2",0,0
c28m140e15,7/15/19 11:45,327,5,"15,1","31,6",35,"1018,2",0,0
c28m140e15,7/15/19 11:50,293,"6,5","15,1",32,34,"1018,1",0,0
c28m140e15,7/15/19 11:55,275,"7,2","15,1","31,8",34,"1018,1",0,0
c28m140e15,7/15/19 12:00,271,"6,1","15,1","31,8",33,1018,0,0
c28m140e15,7/15/19 12:05,327,"1,4","15,1","31,9",33,1018,0,0
c28m140e15,7/15/19 12:10,178,"1,1","15,1","32,5",33,1018,0,0
c28m140e15,7/15/19 12:15,224,4,"15,1","32,5",32,1018,0,0
c28m140e15,7/15/19 12:20,252,"3,6","15,1","33,1",30,"1017,9",0,0
c28m140e15,7/15/19 12:25,307,"7,9","19,1","33,5",27,"1017,9",0,0
c28m140e15,7/15/19 12:35,342,"12,6","19,8","33,8",26,"1017,9",0,0
c28m140e15,7/15/19 12:40,347,"11,9","26,6","34,1",24,"1017,9",0,0
c28m140e15,7/15/19 12:45,353,"13,7","26,6","34,1",25,"1017,9",0,0
c28m140e15,7/15/19 12:50,354,"13,7","26,6","34,6",25,"1017,8",0,0
c28m140e15,7/15/19 12:55,6,"10,8","26,6","34,5",26,"1017,8",0,0
c28m140e15,7/15/19 13:00,360,"8,3","26,6","34,7",26,"1017,7",0,0
c28m140e15,7/15/19 13:05,352,9,"26,6","34,6",26,"1017,7",0,0
c28m140e15,7/15/19 13:10,344,"8,3","26,6","34,6",27,"1017,6",0,0
c28m140e15,7/15/19 13:15,323,"10,4","26,6","34,6",27,"1017,6",0,0
c28m140e15,7/15/19 13:20,321,"11,9","26,6","33,5",29,"1017,6",0,0
c28m140e15,7/15/19 13:25,330,"10,8","26,6","33,9",28,"1017,6",0,0
c28m140e15,7/15/19 13:30,331,"10,4","26,6","34,9",28,"1017,6",0,0
c28m140e15,7/15/19 13:35,329,"10,4","26,6","34,8",27,"1017,5",0,0
c28m140e15,7/15/19 13:40,339,"11,2","26,6","35,5",24,"1017,5",0,0
c28m140e15,7/15/19 13:45,330,"11,2","26,6","35,3",24,"1017,5",0,0
c28m140e15,7/15/19 13:50,332,"15,5","26,6","35,4",23,"1017,4",0,0
c28m140e15,7/15/19 13:55,334,"16,9","26,6","35,4",23,"1017,4",0,0
c28m140e15,7/15/19 14:00,324,"16,6","26,6","35,5",22,"1017,3",0,0
c28m140e15,7/15/19 14:05,313,18,"26,6","35,5",23,"1017,3",0,0
c28m140e15,7/15/19 14:15,315,"16,9","29,2","35,4",24,"1017,4",0,0
c28m140e15,7/15/19 14:20,314,"15,8","50,8","35,9",24,"1017,3",0,0
c28m140e15,7/15/19 14:30,302,"20,2","50,8","35,4",23,"1017,3",0,0
c28m140e15,7/15/19 14:35,308,"21,6","50,8","35,5",23,"1017,3",0,0
c28m140e15,7/15/19 14:40,316,"18,4","50,8","35,7",23,"1017,2",0,0
c28m140e15,7/15/19 14:45,311,"18,4","50,8","35,5",23,"1017,2",0,0
c28m140e15,7/15/19 14:50,303,"20,9","50,8","35,7",22,"1017,1",0,0
c28m140e15,7/15/19 14:55,301,"19,4","50,8","35,7",22,"1017,1",0,0
c28m140e15,7/15/19 15:00,307,"19,1","50,8","36,4",22,"1017,1",0,0
c28m140e15,7/15/19 15:05,306,"20,2","50,8","36,3",22,"1017,1",0,0
c28m140e15,7/15/19 15:10,308,"20,9","50,8","36,4",20,"1017,1",0,0
c28m140e15,7/15/19 15:15,320,"20,9","50,8","36,4",20,"1017,1",0,0
c28m140e15,7/15/19 15:20,327,"20,2","50,8","36,1",21,1017,0,0
c28m140e15,7/15/19 15:25,326,"19,4","50,8",36,21,1017,0,0
c28m140e15,7/15/19 15:30,324,"19,8","50,8","35,9",22,"1017,1",0,0
c28m140e15,7/15/19 15:35,326,"19,1","50,8","35,7",22,"1017,1",0,0
c28m140e15,7/15/19 15:40,324,"18,7","50,8","35,9",21,1017,0,0
c28m140e15,7/15/19 15:50,304,"16,6","50,8","36,1",21,"1016,9",0,0
c28m140e15,7/15/19 15:55,307,"12,6","50,8",36,21,"1016,9",0,0
c28m140e15,7/15/19 16:00,301,"15,5","50,8","35,3",21,"1016,9",0,0
c28m140e15,7/15/19 16:05,305,"19,4","50,8","35,4",21,"1016,9",0,0
c28m140e15,7/15/19 16:10,313,"15,8","50,8","36,3",19,"1016,9",0,0
c28m140e15,7/15/19 16:15,308,"16,2","50,8","36,3",19,"1016,9",0,0
c28m140e15,7/15/19 16:20,305,18,"50,8","36,5",20,"1016,8",0,0
c28m140e15,7/15/19 16:25,308,"15,1","50,8","36,6",20,"1016,8",0,0
c28m140e15,7/15/19 16:30,316,"15,8","50,8","36,7",19,"1016,8",0,0
c28m140e15,7/15/19 16:35,313,"17,3","50,8","36,6",19,"1016,7",0,0
c28m140e15,7/15/19 16:40,313,"16,2","50,8","36,4",20,"1016,5",0,0
c28m140e15,7/15/19 16:45,325,"16,9","50,8","36,5",19,"1016,5",0,0
c28m140e15,7/15/19 16:50,324,"19,1","50,8","36,8",18,"1016,4",0,0
c28m140e15,7/15/19 17:00,291,"17,3","50,8","36,8",18,"1016,6",0,0
c28m140e15,7/15/19 17:05,292,"18,7","50,8","36,7",17,"1016,6",0,0
c28m140e15,7/15/19 17:10,301,"16,6","50,8","36,6",18,"1016,4",0,0
c28m140e15,7/15/19 17:15,309,"13,7","50,8","36,7",18,"1016,4",0,0
c28m140e15,7/15/19 17:30,315,"17,3","50,8","36,9",18,"1016,4",0,0
c28m140e15,7/15/19 17:35,306,"17,3","50,8",37,18,"1016,4",0,0
c28m140e15,7/15/19 17:40,303,"17,3","50,8","36,7",18,"1016,3",0,0
c28m140e15,7/15/19 17:45,300,18,"50,8","36,7",18,"1016,3",0,0
c28m140e15,7/15/19 17:50,302,18,"50,8","36,7",18,"1016,4",0,0
c28m140e15,7/15/19 17:55,297,"16,6","50,8","36,7",18,"1016,4",0,0
c28m140e15,7/15/19 18:00,293,13,"50,8","36,9",18,"1016,2",0,0
c28m140e15,7/15/19 18:05,302,"13,3","50,8",37,18,"1016,2",0,0
c28m140e15,7/15/19 18:10,308,"15,1","50,8","36,7",18,"1016,2",0,0
c28m140e15,7/15/19 18:15,305,14,"50,8","36,7",18,"1016,2",0,0
c28m140e15,7/15/19 18:20,308,"16,6","50,8","36,7",18,"1016,3",0,0
c28m140e15,7/15/19 18:30,314,"16,6","50,8","36,7",18,"1016,3",0,0
c28m140e15,7/15/19 18:35,302,"17,3","50,8","36,5",18,"1016,3",0,0
c28m140e15,7/15/19 18:40,303,18,"50,8","36,6",18,"1016,2",0,0
c28m140e15,7/15/19 18:45,309,"17,6","50,8","36,7",18,"1016,2",0,0
c28m140e15,7/15/19 18:50,306,"16,6","50,8","36,6",17,"1016,3",0,0
c28m140e15,7/15/19 18:55,300,"15,1","50,8","36,6",17,"1016,3",0,0
c28m140e15,7/15/19 19:00,299,"15,1","50,8","36,6",17,"1016,3",0,0
c28m140e15,7/15/19 19:10,315,"11,9","50,8","36,8",18,"1016,1",0,0
c28m140e15,7/15/19 19:15,308,"12,2","50,8","36,8",18,"1016,1",0,0
c28m140e15,7/15/19 19:20,300,"15,1","50,8","36,8",17,"1016,2",0,0
c28m140e15,7/15/19 19:25,308,"14,8","50,8","36,8",17,"1016,2",0,0
c28m140e15,7/15/19 19:30,335,"12,2","50,8","36,8",16,"1016,2",0,0
c28m140e15,7/15/19 19:35,10,"6,1","50,8","36,8",17,"1016,2",0,0
c28m140e15,7/15/19 19:40,105,"8,3","50,8","33,6",36,"1016,4",0,0
c28m140e15,7/15/19 19:50,128,14,"50,8","32,5",40,"1016,5",0,0
c28m140e15,7/15/19 19:55,123,"10,1","50,8","32,3",40,"1016,5",0,0
c28m140e15,7/15/19 20:00,126,"10,8","50,8","31,5",44,"1016,6",0,0
c28m140e15,7/15/19 20:05,131,"15,5","50,8","31,1",46,"1016,6",0,0
c28m140e15,7/15/19 20:10,130,"15,8","50,8","30,5",49,"1016,8",0,0
c28m140e15,7/15/19 20:15,129,"14,8","50,8","30,4",49,"1016,9",0,0
c28m140e15,7/15/19 20:20,127,"15,1","50,8",30,50,"1016,9",0,0
c28m140e15,7/15/19 20:25,130,"13,7","50,8","29,8",50,1017,0,0
c28m140e15,7/15/19 20:30,132,"14,4","50,8","29,7",50,"1017,1",0,0
c28m140e15,7/15/19 20:35,130,"15,1","50,8","29,6",50,"1017,1",0,0
c28m140e15,7/15/19 20:40,131,"14,4","50,8","29,2",50,"1017,4",0,0
c28m140e15,7/15/19 20:45,133,"12,6","50,8","29,2",50,"1017,4",0,0
c28m140e15,7/15/19 20:50,133,"13,3","50,8","28,9",50,"1017,3",0,0
c28m140e15,7/15/19 20:55,130,"13,3","50,8","28,9",51,"1017,4",0,0
c28m140e15,7/15/19 21:00,128,"12,2","50,8","28,4",51,"1017,6",0,0
c28m140e15,7/15/19 21:10,127,"9,7","50,8","28,2",51,"1017,8",0,0
c28m140e15,7/15/19 21:15,124,"7,9","50,8","28,1",51,"1017,8",0,0
c28m140e15,7/15/19 21:20,120,"7,6","50,8","27,8",52,"1017,9",0,0
c28m140e15,7/15/19 21:25,124,9,"50,8","27,8",52,"1017,9",0,0
